BankWallet,Sum of Countries Worth,Avg Tile Price, % of Tiles Sold,Number of Active Players,% of Player's money spend,All Active Players Wallets, All Active Players Product-Portfolios,Quitting Players Wallets
14454674.168194954579498323117,14782795.919296085666057410779,3.5832419791426462473890924092,9.485733324342165,39808,99.54974012702671,2799.2278501579360636486890507,15357113.518753218926657415330,51510.083027967703133986630548
14454674.168194954579498323117,14782795.586933058051636336268,3.5832419791426462473890924092,9.485733324342165,39808,99.54975394460595,2799.2278501579360636486890507,15354700.364288797105401563198,51511.335267184528381478670198
14454674.168194954579498323117,14782795.050817413145955668411,3.5832419791426462473890924092,9.485733324342165,39808,99.54985391717257,2795.1739804533263996536404972,15354275.856260569479601494612,51515.389136889138045473718751
14454674.168194954579498323117,14782786.071557886357198768847,3.5832419791426462473890924092,9.485733324342165,39808,99.54974269838458,2793.1603476463491260924360244,15337659.725898579633884445062,51517.408688196426614595539773
14454674.168194954579498323117,14782767.553224442426812891415,3.5832419791426462473890924092,9.485733324342165,39808,99.5497565780319,2791.0309659716449418836550738,15328456.131170251476651454134,51524.537731899180782215378235
14454674.168194954579498323117,14782767.553224442426812891415,3.5832419791426462473890924092,9.485733324342165,39808,99.54952573733553,2789.0217600708743028230571858,15316508.488270713696375494052,51526.546937799951421275976123
14454674.168194954579498323117,14782767.553224442426812891415,3.5832419791426462473890924092,9.485733324342165,39808,99.54953212332303,2789.0217600708743028230571858,15314231.841982144466833168553,51526.546937799951421275976123
14454674.168194954579498323117,14782762.781804681453989110998,3.5832419791426462473890924092,9.485733324342165,39808,99.54934984062426,2787.0811094010582753969771848,15304336.019062007049704473966,51529.952788872294029058287845
14454674.168194954579498323117,14782760.775307901218697474813,3.5832419791426462473890924092,9.485733324342165,39808,99.54937476725775,2782.3887002977954861903646058,15299372.737928570885933439741,51535.680366976099473202994853
14454674.168194954579498323117,14782752.236027378859596551521,3.5832419791426462473890924092,9.485733324342165,39808,99.54944069402396,2782.3887002977954861903646058,15299351.706025044826674839104,51537.494724772059305602544923
14454674.168194954579498323117,14782735.669037992341528006041,3.5832419791426462473890924092,9.485733324342165,39808,99.5491262820022,2781.1803435248883774430247842,15281024.721883232201861832974,51541.271698163417031416981423
14454674.168194954579498323117,14782735.669037992341528006041,3.5832419791426462473890924092,9.485733324342165,39808,99.5491262820022,2781.1803435248883774430247842,15281024.721883232201861832974,51541.271698163417031416981423
14454674.168194954579498323117,14782731.250295815376624015833,3.5832419791426462473890924092,9.485733324342165,39808,99.54920585160217,2779.8059685206275344512918233,15278952.399017646833382783971,51544.632601929521426368813382
14454674.168194954579498323117,14782707.126533384150410499453,3.5832419791426462473890924092,9.485733324342165,39808,99.54931420105676,2777.1052864731578088915187867,15276082.905354367602106121311,51551.641715652889289718227560
14454674.168194954579498323117,14782624.836297585195311453161,3.5832419791426462473890924092,9.485733324342165,39808,99.54941538756215,2777.0037377699905402571679801,15275050.792598833129949069885,51554.945843669528283065714208
14454674.168194954579498323117,14782618.676238424458112136918,3.5832419791426462473890924092,9.485733324342165,39808,99.54952170356958,2775.8950236299568551209466213,15271368.166181052546200452694,51558.213889061232664084123464
14454674.168194954579498323117,14782600.240995997028457970637,3.5832419791426462473890924092,9.485733324342165,39808,99.54958285038823,2774.7526655104570853891901749,15270395.983840840339064018272,51562.152977995336934402129239
14454674.168194954579498323117,14782596.508964229279751342081,3.5832419791426462473890924092,9.485733324342165,39808,99.54965829264982,2774.7526655104570853891901749,15268877.445146078771725380582,51565.780041610692022661234515
14454674.168194954579498323117,14782582.452812301297825491101,3.5832419791426462473890924092,9.485733324342165,39808,99.5497264309937,2776.6632038515051701614047879,15268253.584730795759835511841,51569.881193324238260468165193
14454674.168194954579498323117,14782550.125299171659134671398,3.5832419791426462473890924092,9.485733324342165,39808,99.54985792762129,2775.0633299423177011902301309,15266292.790880729706947942267,51575.508214395408904640784521
14454674.168194954579498323117,14782550.125299171659134671398,3.5832419791426462473890924092,9.485733324342165,39808,99.54991517685988,2775.0633299423177011902301309,15265852.692590390761712528483,51575.508214395408904640784521
14454674.168194954579498323117,14782550.278887767209086471633,3.5832419791426462473890924092,9.485733324342165,39808,99.54982125204691,2774.8871311020113583445439725,15252976.662223965306786706322,51579.982514257961938742035523
14454674.168194954579498323117,14782549.372406415714757969592,3.5832419791426462473890924092,9.485733324342165,39808,99.54990512419013,2774.8871311020113583445439725,15251835.714220769775877349502,51580.971606925395690066171268
14454674.168194954579498323117,14782545.828905149680706954012,3.5832419791426462473890924092,9.485733324342165,39808,99.54957444988732,2783.5847319521010308613986293,15237803.311607270792031201714,51581.559667706472917881959900
14454674.168194954579498323117,14782544.303090929051172104830,3.5832419791426462473890924092,9.485733324342165,39808,99.5496340468016,2781.5662280927942610377484211,15237329.747115296625045810555,51585.022325650400502634576774
14454674.168194954579498323117,14782525.249775392989699459944,3.5832419791426462473890924092,9.485733324342165,39808,99.54985980749646,2775.4174639859830418825499062,15234064.260125733555779450701,51597.382450431129774624093493
14454674.168194954579498323117,14782517.854229401018935486166,3.5832419791426462473890924092,9.485733324342165,39808,99.55006339110047,2770.6566814763135611670759988,15233498.181589713041885506549,51607.421815784048192876022560
14454674.168194954579498323117,14782517.991788588210185587399,3.5832419791426462473890924092,9.485733324342165,39808,99.55011495495629,2770.6566814763135611670759988,15230728.640625404451543039681,51610.424054755178671736728162
14454681.057230952455797175945,14782483.825740435791036837839,3.5832419791426462473890924092,9.48573462917489,39808,99.55029566780962,2763.7676454784372623142482528,15228432.611791431014738615170,51612.205097908296954611016899
14454681.057230952455797175945,14782469.315032661465144674181,3.5832419791426462473890924092,9.48573462917489,39808,99.55032933227463,2763.7676454784372623142482528,15227254.248568462096614282247,51616.765867355132041378609330
14454681.057230952455797175945,14782459.105198764920253690823,3.5832419791426462473890924092,9.48573462917489,39808,99.55031965091908,2763.7676454784372623142482528,15222404.976081099140470327233,51617.685142527560920083567688
14454681.057230952455797175945,14782416.008807529925399495368,3.5832419791426462473890924092,9.48573462917489,39808,99.5502582558025,2763.7676454784372623142482526,15215830.793586633001465810373,51621.041983154300426566931454
14454749.759676622350016391359,14782463.519201988127476916582,3.5832419791426462473890924092,9.485747677502136,39808,99.55150884396599,2763.7676454784372623142482526,15210370.245261828719468143489,51623.168612424421784362052214
14454749.759676622350016391359,14782459.752062174145985423990,3.5832419791426462473890924092,9.485747677502136,39808,99.55162768850138,2758.0191150941647224855276724,15206725.950882179662244087103,51632.484572489928152355618606
14454749.759676622350016391359,14782459.752062174145985423990,3.5832419791426462473890924092,9.485747677502136,39808,99.55170779540835,2754.2068662740525560399937330,15204175.066242885816705560863,51636.296821310040318801152546
14454749.759676622350016391359,14782445.496832868292432567092,3.5832419791426462473890924092,9.485747677502136,39808,99.55182491382926,2751.0499460282120206785171186,15203001.423722518116492820787,51641.717747886901720213290923
14454749.759676622350016391359,14782443.209053013439322071678,3.5832419791426462473890924092,9.485747677502136,39808,99.55183535196967,2752.9981576640184252239086550,15200971.817783324140059364898,51645.004087096088808513591950
14454749.759676622350016391359,14782433.607084841752385466631,3.5832419791426462473890924092,9.485747677502136,39808,99.5518182324825,2751.7592606081922493032761500,15193791.798413487513882718880,51648.492013604354101507663717
14454770.437828085855945475356,14782432.322375898401522044460,3.5832419791426462473890924092,9.48575159200031,39808,99.55228981358373,2725.5435656985162989136187660,15184343.887288848332650031670,51655.695941353901337196405299
14454887.424554734050085071599,14782530.715109780695163559178,3.5832419791426462473890924092,9.485773774156629,39808,99.5545166185729,2604.9607139779235001273440396,15179958.416321503103330750427,51660.189405879572833658645018
14454887.424554734050085071599,14782526.930009878140998056824,3.5832419791426462473890924092,9.485773774156629,39808,99.55462758499742,2604.6842545777481176187341932,15175648.740124037060338695157,51662.543293757696602303644550
14454887.424554734050085071599,14782521.912008569518572501944,3.5832419791426462473890924092,9.485773774156629,39808,99.55474557611772,2602.9640899427123337186201880,15174414.044300762226388647788,51667.075696772495482325450410
14454887.424554734050085071599,14782518.260666887411633056383,3.5832419791426462473890924092,9.485773774156629,39808,99.55493076656232,2599.7354268448925310967726291,15171885.466611503805573314316,51670.304359870315284947297968
14454887.424554734050085071599,14782511.711297517276769149196,3.5832419791426462473890924092,9.485773774156629,39808,99.55501894430445,2599.7354268448925310967726291,15171180.802746162945877788450,51671.264126329405207952438222
14454887.424554734050085071599,14782505.072430021957908080262,3.5832419791426462473890924092,9.485773774156629,39808,99.55505928190229,2597.7432326363995986364042744,15168791.308394659046378201926,51673.282963854911239417430586
14454887.424554734050085071599,14782500.736148893256678749550,3.5832419791426462473890924092,9.485773774156629,39808,99.55516095523934,2594.3281811559867607536434168,15168325.523641828037032121324,51677.970021391869600803353044
14454887.424554734050085071599,14782500.736148893256678749550,3.5832419791426462473890924092,9.485773774156629,39808,99.5549469645213,2594.3281811559867607536434168,15154649.777805475674359899031,51677.970021391869600803353044
14454887.424554734050085071599,14782491.892326086960721974479,3.5832419791426462473890924092,9.485773774156629,39808,99.55504213456335,2593.1782416840599706687588854,15153846.411967918690468275632,51681.246720316602493401364684
14454887.424554734050085071599,14782488.154781170465446508662,3.5832419791426462473890924092,9.485773774156629,39808,99.55518183554706,2590.4061591734728893849042330,15151350.022280367734721851036,51686.778237914653984624293655
