BankWallet,Sum of Countries Worth,Avg Tile Price, % of Tiles Sold,Number of Active Players,% of Player's money spend,All Active Players Wallets, All Active Players Product-Portfolios,Quitting Players Wallets
14562665.337233417811680442301,14910496.171987191908335446801,1.0902693526431972230359894671,10.597677846612633,39871,99.8527447462307,499.77255294015501665810040256,3992209.6655422026208281481663,21989.160752396394731520932208
14562667.330253169143911052424,14910496.123637469162229449324,1.0904160399133723947941577342,10.597681761110808,39871,99.85279995384343,499.32735014588158038565550578,3992670.8500931579191269492482,21990.128865159453470302290318
14562669.920537872442573379983,14910498.713922172460891776883,1.0900118841107836578049510611,10.597686980441706,39871,99.8528453928729,499.32735014588158038565550578,3989220.4538065534600849140492,21990.128865159453470302290318
14562670.995894745660570137276,14910497.231382057506078296305,1.0899866455336910430186896488,10.597689590107155,39871,99.85287189350005,498.77786059956099578179612662,3988884.2276407940596549338448,21990.420486313637607537132404
14562671.456279863406743889908,14910488.652260009884332436436,1.0904516681051006117909998197,10.597690894939879,39871,99.85288750546154,498.77786059956099578179612662,3990896.0386657081455615755390,21991.385998239096753134406966
14562673.635943559678895285571,14910490.831923706156483832099,1.0904891687568064827999656226,10.597694809438053,39871,99.85292415697324,498.77786059956099578179612662,3990891.0558430951428557925386,21991.385998239096753134406966
14562677.998895455829990384360,14910495.194875602307578930887,1.0905196641662119532988112555,10.597703943267126,39871,99.85290636360554,496.62633595127437873624312440,3988881.1219698291304686680275,21991.858965129582503307931412
14562681.471036313412823104856,14910498.667016459890411651383,1.0904258605468701915278682114,10.597711772263473,39871,99.85290026621718,496.62633595127437873624312440,3986735.3574524224109517357710,21991.858965129582503307931412
14562682.354666807830095398290,14910492.254145949349114746420,1.0899884138236718897798815888,10.597713077096198,39871,99.85294868429243,496.62633595127437873624312440,3983693.4311415025542312284555,21993.498636426541800630250666
14562683.795397950242433144692,14910493.694877091761452492821,1.0899869387214648269731338332,10.597715686761648,39871,99.85296488796227,496.62633595127437873624312440,3983214.1216166891784378632640,21993.498636426541800630250666
14562685.427883652772765556354,14910495.206728953231208458133,1.0902458042574097319628390376,10.597719601259822,39871,99.85299756690037,497.13741872964598665498272138,3984803.2017156190726750089938,21993.498636426541800630250666
14562686.956189869150950493433,14910496.735035169609393395212,1.0902197679666035236315393529,10.597722210925271,39871,99.85303218172417,497.13741872964598665498272138,3984256.6093568569967877859086,21993.498636426541800630250666
14562686.956189869150950493433,14910495.955014297830343050369,1.0901223369021822666790131284,10.597722210925271,39871,99.85316602469561,497.13741872964598665498272138,3982053.5572764514761599102926,21993.687073869331500960134072
14562687.405899904559824620137,14910496.404724333239217177073,1.0900805896168436436929628232,10.597723515757995,39871,99.85316179575712,497.13741872964598665498272138,3981048.4790475973174017913634,21993.687073869331500960134072
14562689.195629316389894421726,14910498.194453745069286978663,1.09004446835406000289164182,10.59772743025617,39871,99.85319510932767,497.13741872964598665498272138,3980241.9756870566292309382449,21993.687073869331500960134072
14562689.809058377729384753398,14910498.807882806408777310335,1.0900485133877539448969031724,10.597728735088893,39871,99.85320316918461,496.88751928322281695031975640,3977099.9613610832414760620420,21993.687073869331500960134072
14562690.476853593797231252730,14910498.900759066538342744298,1.089309859557521204325769806,10.597730039921618,39871,99.8532099101844,496.88751928322281695031975640,3969682.7211769420551233737022,21993.851909547129053150460578
14562691.295772355924464605729,14910499.719677828665576097297,1.089317392898162729698356674,10.597731344754342,39871,99.85321460232,496.88751928322281695031975640,3968817.9136630589163435804968,21993.851909547129053150460578
14562691.295772355924464605729,14910499.015299693034122090964,1.089319234519944435682508734,10.597731344754342,39871,99.85321700714712,496.88751928322281695031975640,3968426.5354153651280018260550,21994.050911288713117816746042
14562691.295772355924464605729,14910495.761610363060266052856,1.0892145340075748050965860236,10.597731344754342,39871,99.85322875960063,496.87759168637043952308822484,3967204.6266744741025448370639,21994.602603615696930066821086
14562692.731994965653632331714,14910475.931425192097999720942,1.0909464045185011317130785615,10.597733954419793,39871,99.85331817424174,493.07010128743337080444382888,3979650.9138049694631189786669,21997.001483175688889293484320
14562693.445754678300199303778,14910476.645184904744566693006,1.0909801268960303932004009847,10.597735259252516,39871,99.85333171315001,493.07010128743337080444382888,3979742.7346103418277420198701,21997.001483175688889293484320
14562791.782576850653692491259,14910574.982007077098059880487,1.0911218235584369748008312445,10.59791141167034,39871,99.85511041426516,493.07010128743337080444382888,3979430.6416991765950194973201,21997.001483175688889293484320
14562793.688570469025012362631,14910576.888000695469379751859,1.0911223420788163333095924161,10.597915326168515,39871,99.85516672101743,492.14036005947322083647470002,3978943.0945935245127259891370,21997.931224403649039261453448
14562793.688570469025012362631,14910576.010567154159041730695,1.0912027247606838801328294889,10.597915326168515,39871,99.8551913318942,490.55297289331398050791114255,3979362.6429983742112422950125,21999.518611569808279590017006
14562793.688570469025012362631,14910567.378784275105867874354,1.0912254504069537743158385894,10.597915326168515,39871,99.85529485856944,490.44904527159509761834619903,3978695.4188328877278933029984,22003.945483934183941785617628
14562795.384489951230175863721,14910569.074703757311031375445,1.0912526900496183406373961205,10.597919240666688,39871,99.8553235900738,489.78101250134621217529120635,3978620.0941695708801779596811,22003.945483934183941785617628
14562795.384489951230175863721,14910569.074703757311031375445,1.0912526900496183406373961205,10.597919240666688,39871,99.85529000942006,489.78101250134621217529120635,3976242.3980466217052496771863,22003.945483934183941785617628
14562796.237948320777664113086,14910569.928162126858519624809,1.0912703358681159613025919488,10.597920545499413,39871,99.8553155627334,489.78101250134621217529120635,3975860.0103911510652731625011,22003.945483934183941785617628
14562797.226173444049935991687,14910570.916387250130791503410,1.0911673588805823387564764977,10.597923155164862,39871,99.8552884041308,489.76099678357049421899385729,3971729.6666209686496420434950,22003.945483934183941785617628
14562797.752694403282322633387,14910571.442908209363178145111,1.0911772137427534603085933206,10.597924459997586,39871,99.85529927503359,489.40886108623414357844293137,3971148.2440131741658731792871,22003.945483934183941785617628
14562797.752694403282322633387,14910569.287797965293547519532,1.0908758397134349924685391163,10.597924459997586,39871,99.8552917071369,489.40886108623414357844293137,3967903.0868003700691085023768,22005.004804525078477213544218
14562802.124861916409916875535,14910573.659965478421141761680,1.090565818511811349204588024,10.597932288993935,39871,99.85536362867458,489.40886108623414357844293137,3965137.2553653823780233531178,22005.004804525078477213544218
14562802.847052223438799219430,14910574.382155785450024105574,1.0905632348806093170746286135,10.597933593826658,39871,99.85539697838946,489.40886108623414357844293137,3964056.2178737663989712016349,22005.004804525078477213544218
14562809.653206809841644320334,14910581.188310371852869206479,1.0906406244278874481039808051,10.597950556652078,39871,99.85550933000057,489.40886108623414357844293137,3961845.9991328623401353271989,22005.004804525078477213544218
14562810.522094726910355945814,14910582.057198288921580831959,1.0906350742646181408288383292,10.597953166317529,39871,99.8555313430004,489.40886108623414357844293137,3961335.3538094381207859034372,22005.004804525078477213544218
14562812.336750394467859311365,14910583.166005334329081110858,1.0907711138036492726132084667,10.597957080815702,39871,99.85550533580223,489.50847079411901015784025301,3959090.0879660615885971262129,22005.004804525078477213544218
14562814.129557073365421259207,14910582.904166419129805031696,1.0909038342094945159343880265,10.597960995313876,39871,99.85555613060332,490.27672734019641646752665279,3959607.1721179576193599091762,22005.768596590911448598461292
14562814.129557073365421259207,14910579.895995284488412007206,1.090909525288785173347263413,10.597960995313876,39871,99.8555578855406,489.35007222229908740569860363,3957137.4242125608079665644211,22006.920651069804048524518500
14562816.749210719381736131371,14910582.515648930504726879371,1.0907561866924952016685081667,10.597966214644774,39871,99.855601644309,489.35007222229908740569860363,3955659.8453879135708241729519,22006.920651069804048524518500
14562817.371613659000008847279,14910582.750777201649385329874,1.0900440455970603075252294189,10.5979675194775,39871,99.85562487149376,489.35007222229908740569860363,3946763.9013678221531164626523,22007.101833263730882356443304
14562820.048237720343109228746,14910584.584249373012809494420,1.0900156011686731836994173379,10.597972738808398,39871,99.85566122334623,489.04699212001434161428156997,3943248.7389723714188387521988,22007.201668499042120452284002
14562820.048237720343109228746,14910584.584249373012809494420,1.0900156011686731836994173379,10.597972738808398,39871,99.85566184638026,489.04699212001434161428156997,3941586.6222938493146389055310,22007.201668499042120452284002
14562820.048237720343109228746,14910584.584249373012809494420,1.0900156011686731836994173379,10.597972738808398,39871,99.85562957959027,489.04699212001434161428156997,3940188.4240370568486118738022,22007.201668499042120452284002
14562820.048237720343109228746,14910582.419140825538462309501,1.0903169445744206172628086286,10.597972738808398,39871,99.85564596489567,489.04699212001434161428156997,3942715.0805273532013974132505,22007.450978955126095971767336
14562820.831426788439865541272,14910579.309007689195514131692,1.0906996628696056413745528634,10.597974043641122,39871,99.85564335235792,488.88062275931162382015176009,3944456.1325847157414846647339,22007.617348315828813765897146
14562820.831426788439865541272,14910579.309007689195514131692,1.0906996628696056413745528634,10.597974043641122,39871,99.85560658353555,488.73594353260531282281200549,3943265.4382561487576894097719,22007.762027542535124763236900
14562820.831426788439865541272,14910577.106462639035190080550,1.0884780374260363871898066313,10.597974043641122,39871,99.85565185886843,488.47308812301779359524518395,3935729.5900979818632960081578,22008.650566737447392325792228
